graph_id,source_node_id,destination_node_id
64,14,19
64,17,18
65,0,1
65,0,4
65,0,13
65,1,16
65,2,10
65,2,16
65,3,6
65,3,9
65,3,10
65,3,13
65,3,15
65,3,19
65,4,5
65,4,9
65,5,11
65,5,12
65,5,15
65,5,16
65,6,7
65,6,11
65,7,9
65,7,12
65,7,14
65,7,19
65,8,9
65,8,10
65,8,15
65,8,17
65,10,19
65,11,15
65,11,18
65,13,15
65,13,17
65,13,18
65,13,19
65,14,18
65,15,16
65,17,18
65,18,19
66,0,1
66,0,2
66,0,3
66,0,4
66,0,6
66,0,8
66,0,13
66,0,16
66,1,6
66,1,7
66,1,10
66,1,15
66,2,12
66,2,17
66,3,6
66,4,6
66,4,16
66,5,8
66,5,13
66,6,9
66,6,17
66,7,19
66,8,14
66,10,16
66,10,18
66,10,19
66,11,16
66,12,18
66,12,19
66,13,16
66,15,16
66,15,17
67,0,1
67,0,3
67,0,12
67,0,13
67,1,2
67,1,4
67,1,7
67,1,8
67,1,13
67,2,3
67,2,5
67,2,7
67,2,16
67,3,5
67,3,13
67,4,14
67,5,6
67,5,12
67,5,13
67,6,16
67,6,18
67,6,19
67,7,14
67,7,15
67,7,16
67,7,18
67,8,10
67,8,13
67,8,16
67,8,17
67,9,14
67,10,11
67,10,15
67,10,16
67,10,19
67,11,19
67,12,16
67,13,16
67,14,15
67,14,17
67,16,17
68,0,1
68,0,5
68,0,12
68,0,14
68,1,11
68,1,19
68,2,10
68,2,11
68,2,13
68,2,14
68,3,5
68,3,11
68,4,8
68,4,10
68,4,14
68,4,16
68,4,17
68,4,18
68,4,19
68,5,10
68,5,17
68,6,9
68,6,10
68,6,11
68,6,12
68,6,19
68,7,18
68,8,9
68,8,18
68,9,17
68,10,11
68,11,12
68,11,15
68,11,19
68,13,16
68,15,17
68,16,18
69,0,1
69,0,6
69,0,17
69,1,3
69,1,11
69,1,15
69,1,17
69,2,6
69,2,15
69,3,9
69,3,15
69,4,13
69,4,15
69,4,16
69,5,11
69,5,16
69,5,18
69,6,10
69,6,12
69,6,15
69,6,16
69,7,11
69,7,12
69,8,19
69,9,10
69,10,11
69,10,12
69,10,13
69,12,13
69,12,18
69,12,19
69,13,16
69,13,17
69,14,16
69,15,19
69,16,17
69,17,19
70,0,12
70,0,13
70,1,6
70,1,10
70,1,11
70,1,12
70,2,11
70,2,14
70,2,15
70,2,17
70,3,12
70,3,14
70,4,6
70,4,10
70,4,11
70,4,12
70,4,15
70,4,18
70,5,8
70,5,19
70,6,7
70,6,16
70,7,9
70,7,11
70,7,19
70,8,17
70,9,12
70,9,13
70,9,16
70,9,18
70,9,19
70,10,13
70,11,12
70,12,14
70,12,18
70,14,15
71,0,3
71,0,4
71,0,11
71,1,2
71,1,10
71,1,15
71,2,3
71,2,9
71,2,17
71,2,18
71,3,4
71,3,10
71,3,12
71,3,18
71,3,19
71,4,6
71,5,8
71,5,15
71,6,9
71,6,13
71,6,14
71,6,16
71,7,11
71,7,13
71,7,16
71,8,16
71,9,12
71,9,16
71,10,12
71,11,13
71,11,14
71,11,16
71,12,16
71,14,19
71,15,17
71,17,19
72,0,9
72,1,2
72,1,15
72,2,10
72,3,4
72,3,5
72,3,7
72,3,8
72,3,12
72,4,14
72,4,15
72,4,19
72,5,6
72,5,7
72,5,11
72,5,16
72,5,17
72,6,7
72,6,9
72,6,14
72,6,17
72,6,19
72,7,8
72,7,14
72,7,16
72,7,19
72,8,13
72,8,14
72,8,17
72,8,19
72,9,13
72,9,14
72,9,17
72,10,17
72,10,19
72,12,18
72,13,14
72,13,17
72,14,16
72,15,17
72,16,17
72,17,18
73,0,1
73,1,5
73,1,10
73,1,18
73,1,19
73,2,6
73,2,8
73,2,14
73,3,4
73,3,9
73,3,14
73,3,15
73,3,16
73,4,9
73,4,10
73,4,19
73,5,7
73,5,8
73,5,10
73,5,15
73,5,18
73,6,13
73,6,14
73,7,10
73,7,16
73,8,9
73,8,12
73,9,18
73,10,19
73,11,15
73,12,17
73,13,16
73,13,17
73,13,19
73,14,19
73,15,19
73,16,17
73,16,18
74,0,4
74,0,5
74,0,6
74,0,10
74,0,14
74,0,19
74,1,7
74,2,6
74,2,7
74,2,10
74,2,14
74,2,16
74,2,19
74,3,4
74,3,8
74,3,11
74,3,12
74,3,13
74,4,6
74,5,10
74,5,19
74,6,10
74,6,14
74,6,17
74,7,15
74,8,11
74,8,13
74,9,10
74,10,14
74,10,15
74,10,18
74,11,15
74,11,17
74,12,14
74,12,15
74,12,18
74,15,19
74,16,19
75,0,1
75,0,2
75,0,15
75,1,9
75,1,13
75,1,15
75,1,17
75,1,19
75,2,4
75,2,8
75,2,11
75,3,10
75,3,13
75,3,15
75,3,17
75,4,5
75,5,6
75,5,7
75,5,12
75,6,16
75,7,8
75,7,9
75,7,12
75,8,12
75,9,10
75,9,13
75,9,14
75,10,13
75,10,16
75,11,13
75,11,15
75,11,18
75,12,17
75,14,16
75,14,19
75,16,17
76,0,1
76,0,8
76,0,13
76,0,15
76,0,18
76,1,10
76,1,14
76,1,18
76,2,3
76,2,4
76,2,7
76,2,18
76,2,19
76,3,10
76,3,14
76,3,16
76,4,7
76,4,11
76,5,11
76,5,12
76,5,15
76,5,18
76,6,9
76,7,18
76,8,10
76,8,18
76,9,10
76,9,12
76,10,13
76,10,16
76,11,15
76,11,19
76,12,15
76,12,16
76,13,15
76,14,17
76,15,17
76,17,18
77,0,1
77,0,2
77,0,9
77,0,18
77,1,4
77,1,7
77,1,10
77,2,3
77,2,4
77,2,7
77,2,9
77,3,6
77,3,15
77,3,16
77,3,17
77,3,18
77,4,5
77,4,9
77,4,19
77,5,11
77,6,7
77,6,10
77,6,12
77,7,10
77,7,13
77,8,16
77,8,19
77,10,16
77,11,18
77,12,14
77,12,16
77,13,16
77,13,17
77,13,18
77,16,19
78,0,9
78,0,13
78,0,15
78,1,6
78,1,11
78,1,19
78,2,9
78,2,10
78,2,13
78,2,14
78,3,5
78,3,12
78,4,6
78,4,8
78,5,12
78,5,13
78,6,10
78,6,14
78,7,11
78,7,14
78,7,16
78,7,17
78,8,10
78,8,12
78,8,18
78,9,16
78,10,11
78,11,13
78,11,17
78,13,17
78,13,18
78,14,17
78,14,19
78,15,18
78,17,19
78,18,19
79,0,1
79,0,9
79,0,10
79,0,17
79,1,7
79,1,9
79,1,12
79,2,10
79,2,12
79,2,13
79,2,19
79,3,14
79,3,18
79,4,8
79,5,7
79,5,14
79,5,16
79,5,18
79,6,10
79,6,16
79,7,16
79,7,19
79,8,9
79,8,12
79,8,14
79,8,15
79,9,10
79,9,11
79,11,15
79,11,17
79,12,17
79,12,19
79,13,16
79,13,17
79,13,19
79,14,16
79,16,19
80,0,12
80,0,13
80,0,19
80,1,4
80,1,14
80,1,15
80,1,16
80,1,19
80,2,17
80,2,19
80,3,18
80,3,19
80,4,12
80,4,13
80,4,15
80,5,14
80,5,17
80,5,19
80,6,13
80,6,16
80,6,18
80,7,9
80,7,10
80,7,11
80,7,13
80,7,14
80,7,17
80,8,16
80,8,18
80,9,10
80,9,12
80,10,13
80,11,13
80,11,15
80,12,18
80,13,15
80,13,16
80,15,19
81,0,5
81,1,3
81,1,6
81,1,7
81,1,15
81,1,16
81,1,19
81,2,11
81,2,16
81,2,18
81,2,19
81,3,7
81,4,7
81,4,8
81,4,17
81,5,11
81,5,14
81,6,12
81,6,16
81,6,17
81,6,19
81,7,9
81,7,10
81,8,11
81,8,16
81,9,12
81,11,12
81,11,18
81,12,19
81,13,14
81,13,18
81,14,19
81,15,18
81,17,18
82,0,3
82,0,10
82,0,12
82,0,19
82,1,5
82,1,15
82,1,16
82,1,18
82,1,19
82,2,3
82,3,7
82,3,8
82,3,11
82,4,5
82,4,9
82,4,10
82,4,16
82,5,7
82,5,11
82,5,16
82,6,10
82,6,13
82,6,15
82,6,18
82,7,11
82,7,16
82,8,15
82,9,16
82,10,13
82,10,15
82,11,14
82,12,18
82,13,14
82,13,16
82,15,18
82,16,17
83,0,2
83,0,4
83,0,12
83,0,13
83,0,15
83,1,4
83,1,14
83,2,9
83,2,16
83,2,17
83,3,4
83,3,19
83,4,7
83,4,8
83,4,18
83,5,8
83,5,9
83,5,11
83,5,14
83,6,8
83,6,13
83,8,11
83,9,10
83,9,14
83,9,18
83,10,13
83,10,18
83,10,19
83,11,15
83,11,17
83,12,14
83,12,19
83,13,14
83,15,18
83,16,17
83,16,19
84,0,1
84,0,5
84,1,6
84,1,9
84,1,10
84,1,12
84,1,14
84,2,8
84,2,12
84,3,5
84,3,14
84,3,15
84,3,16
84,4,6
84,4,13
84,4,14
84,4,19
84,5,11
84,5,12
84,5,15
84,7,14
84,7,15
84,7,17
84,8,14
84,9,16
84,9,17
84,9,18
84,9,19
84,10,11
84,10,12
84,10,15
84,10,18
84,11,12
84,12,14
84,12,18
84,13,18
84,13,19
84,14,15
84,16,17
84,16,19
85,0,7
85,0,11
85,0,12
85,0,13
85,0,18
85,1,5
85,1,15
85,1,17
85,2,3
85,2,14
85,2,18
85,3,8
85,3,9
85,3,13
85,3,18
85,4,5
85,4,8
85,4,12
85,5,13
85,6,9
85,6,13
85,7,10
85,7,18
85,8,11
85,10,13
85,10,15
85,11,16
85,12,16
85,14,16
85,15,16
85,16,19
85,17,19
86,0,2
86,0,4
86,0,11
86,0,16
86,0,18
86,1,3
86,1,14
86,1,19
86,2,4
86,2,9
86,3,5
86,3,14
86,3,18
86,4,10
86,4,17
86,4,18
86,5,6
86,5,8
86,5,15
86,6,14
86,7,10
86,7,14
86,8,13
86,8,14
86,8,15
86,8,19
86,9,12
86,9,15
86,9,17
86,10,18
86,11,18
86,11,19
86,12,19
86,13,14
86,13,19
86,14,19
86,15,17
86,15,18
87,0,6
87,0,7
87,0,11
87,0,14
87,0,15
87,0,19
87,1,2
87,1,13
87,1,14
87,1,18
87,2,8
87,2,11
87,3,17
87,4,9
87,4,14
87,4,16
87,4,18
87,5,10
87,5,11
87,6,9
87,6,18
87,7,8
87,7,18
87,7,19
87,8,14
87,8,16
87,8,19
87,9,10
87,9,14
87,9,16
87,9,19
87,10,14
87,10,17
87,11,12
87,11,19
87,14,19
87,15,17
87,16,18
88,0,2
88,0,3
88,0,18
88,0,19
88,1,4
88,1,8
88,1,9
88,1,10
88,2,4
88,2,12
88,2,17
88,3,6
88,3,10
88,4,15
88,4,16
88,4,18
88,5,6
88,5,7
88,5,19
88,6,13
88,6,19
88,7,8
88,7,16
88,8,17
88,8,19
88,9,17
88,10,12
88,10,18
88,11,12
88,11,13
88,11,16
88,12,14
88,15,16
89,0,1
89,0,2
89,0,12
89,0,14
89,0,16
89,0,17
89,0,18
89,1,6
89,1,11
89,1,13
89,1,14
89,2,11
89,2,12
89,2,14
89,2,18
89,3,6
89,3,7
89,3,8
89,3,11
89,4,12
89,4,13
89,4,16
89,4,17
89,5,8
89,5,17
89,6,10
89,7,8
89,7,9
89,7,13
89,7,14
89,8,10
89,8,11
89,8,15
89,9,10
89,9,12
89,9,19
89,10,12
89,11,15
89,12,13
89,12,17
89,12,18
89,13,14
89,13,17
89,13,18
89,17,19
90,0,2
90,0,11
90,0,13
90,0,16
90,1,11
90,1,14
90,1,17
90,1,19
90,2,10
90,2,12
90,3,7
90,3,14
90,3,18
90,4,10
90,4,11
90,4,19
90,5,15
90,5,17
90,6,7
90,6,8
90,6,10
90,6,13
90,6,19
90,7,11
90,7,19
90,8,14
90,9,18
90,10,14
90,10,18
90,11,14
90,11,18
90,11,19
90,12,13
90,12,15
90,13,14
90,13,19
90,14,16
90,15,18
90,16,19
90,18,19
91,0,17
91,0,19
91,1,3
91,1,8
91,1,9
91,1,15
91,1,19
91,2,6
91,2,18
91,4,14
91,5,7
91,5,8
91,5,10
91,5,12
91,5,14
91,5,19
91,6,8
91,6,12
91,7,10
91,7,13
91,7,17
91,8,9
91,8,11
91,9,12
91,9,16
91,9,17
91,10,15
91,11,13
91,11,18
91,13,14
91,13,17
91,13,19
91,14,16
91,14,19
91,15,16
91,15,17
92,0,15
92,1,12
92,1,13
92,1,14
92,1,19
92,2,3
92,2,8
92,2,13
92,3,13
92,3,14
92,3,18
92,4,9
92,4,10
92,4,13
92,4,16
92,5,7
92,5,13
92,5,15
92,5,16
92,6,8
92,6,12
92,8,13
92,9,18
92,9,19
92,10,12
92,10,13
92,10,15
92,10,18
92,11,15
92,12,17
92,13,18
92,14,19
92,16,17
92,17,19
92,18,19
93,0,1
93,0,4
93,0,5
93,0,8
93,0,10
93,0,18
93,2,8
93,2,13
93,2,14
93,2,16
93,2,18
93,3,5
93,3,9
93,3,18
93,4,8
93,4,15
93,4,19
93,5,8
93,5,15
93,5,19
93,6,7
93,6,17
93,7,13
93,8,9
93,8,12
93,8,15
93,9,13
93,9,15
93,9,19
93,10,13
93,11,13
93,13,15
93,13,19
93,14,17
93,16,17
93,16,19
94,0,10
94,0,12
94,1,3
94,1,6
94,1,12
94,1,14
94,1,15
94,2,4
94,2,10
94,2,12
94,3,7
94,3,9
94,3,13
94,3,18
94,4,5
94,4,6
94,4,8
94,4,16
94,5,6
94,5,7
94,5,10
94,5,11
94,5,16
94,5,19
94,6,7
94,6,9
94,6,12
94,7,11
94,7,12
94,7,16
94,8,11
94,8,14
94,8,16
94,9,10
94,9,11
94,9,19
94,11,19
94,12,16
94,13,16
94,16,17
94,17,18
95,0,9
95,0,11
95,0,13
95,0,14
95,0,16
95,0,18
95,1,6
95,1,8
95,1,10
95,1,12
95,2,8
95,2,9
95,2,14
95,2,18
95,3,10
95,3,14
95,3,18
95,4,5
95,4,9
95,4,18
95,5,6
95,5,13
95,5,15
95,5,19
95,7,16
95,7,19
95,8,12
95,8,14
95,8,18
95,9,10
95,9,14
95,9,16
95,10,18
95,11,13
95,13,14
95,14,15
95,17,19
96,0,1
96,0,6
96,0,11
96,0,13
96,1,4
96,1,5
96,1,9
96,1,11
96,1,14
96,1,17
96,1,19
96,2,3
96,2,4
96,2,6
96,2,8
96,2,9
96,2,12
96,2,13
96,2,14
96,2,17
96,2,18
96,3,13
96,3,19
96,4,5
96,4,9
96,4,13
96,4,15
96,4,18
96,6,8
96,6,10
96,6,15
96,6,16
96,6,17
96,6,18
96,7,9
96,7,15
96,7,16
96,10,15
96,11,18
96,12,15
96,14,16
96,16,17
97,0,1
97,0,8
97,0,9
97,0,11
97,0,17
97,1,7
97,2,7
97,2,10
97,2,11
97,2,14
97,2,18
97,3,7
97,3,9
97,3,11
97,4,7
97,4,8
97,4,13
97,5,7
97,5,13
97,6,13
97,6,14
97,6,15
97,7,14
97,7,15
97,7,17
97,7,18
97,7,19
97,8,10
97,8,13
97,9,11
97,10,19
97,11,13
97,11,15
97,12,15
97,12,16
97,13,14
97,13,15
97,13,16
98,0,3
98,1,19
98,2,5
98,2,9
98,2,13
98,2,17
98,2,19
98,3,8
98,4,5
98,4,6
98,4,10
98,4,12
98,4,13
98,4,14
98,4,18
98,6,7
98,6,11
98,6,15
98,6,19
98,7,11
98,7,15
98,7,17
98,8,13
98,8,15
98,9,10
98,9,11
98,10,13
98,10,15
98,10,16
98,10,19
98,11,18
98,12,13
98,12,17
98,13,16
98,14,17
98,14,19
98,16,17
98,17,18
99,0,1
99,0,3
99,0,10
99,0,17
99,1,11
99,1,12
99,1,18
99,2,5
99,2,7
99,2,8
99,3,11
99,3,19
99,4,15
99,4,16
99,5,9
99,6,9
99,6,11
99,6,16
99,6,17
99,6,19
99,7,11
99,7,14
99,7,18
99,7,19
99,8,10
99,8,16
99,8,17
99,9,12
99,11,12
99,11,13
99,11,14
99,11,17
99,11,18
99,11,19
99,12,18
99,13,18
99,14,19
99,16,17
99,16,19
100,0,1
100,0,11
100,1,7
100,1,9
100,1,11
100,1,17
100,2,10
100,2,19
100,3,10
100,3,17
100,3,18
100,4,7
100,4,10
100,4,14
100,4,15
100,4,17
100,4,18
100,5,10
100,5,13
100,5,19
100,6,10
100,8,19
100,9,13
100,9,15
100,9,17
100,9,18
100,10,11
100,10,18
100,11,14
100,12,14
100,13,15
100,13,16
100,13,19
100,17,18
101,0,1
101,0,2
101,0,9
101,0,10
101,1,7
101,1,9
101,1,11
101,1,12
101,1,14
101,1,17
101,1,19
101,2,7
101,2,9
101,3,9
101,3,10
101,3,11
101,3,18
101,3,19
101,4,13
101,4,17
101,4,18
101,5,6
101,6,11
101,6,15
101,6,19
101,7,10
101,7,16
101,8,14
101,10,13
101,10,17
101,11,12
101,11,13
101,12,14
101,12,15
101,13,16
101,14,19
101,15,16
101,15,18
101,16,19
102,0,1
102,0,7
102,0,11
102,0,12
102,0,18
102,0,19
102,1,2
102,1,4
102,1,12
102,1,15
102,1,17
102,2,7
102,2,9
102,2,12
102,3,4
102,3,9
102,3,10
102,3,13
102,3,18
102,3,19
102,4,7
102,5,13
102,5,17
102,6,11
102,6,14
102,6,15
102,6,18
102,7,10
102,7,16
102,7,17
102,8,19
102,9,14
102,9,15
102,10,14
102,10,16
102,10,18
102,11,14
102,12,14
102,12,16
103,0,9
103,0,12
103,0,16
103,0,17
103,1,5
103,1,10
103,1,19
103,2,5
103,2,11
103,3,6
103,3,9
103,3,18
103,4,8
103,4,12
103,4,14
103,4,15
103,4,17
103,5,6
103,5,7
103,5,9
103,5,13
103,5,18
103,6,7
103,7,18
103,8,13
103,9,10
103,9,12
103,9,19
103,10,11
103,10,14
103,11,12
103,11,13
103,11,14
103,12,19
103,14,19
103,17,18
104,0,3
104,0,14
104,1,3
104,1,5
104,2,4
104,2,6
104,2,13
104,2,15
104,2,18
104,3,10
104,3,13
104,3,17
104,3,18
104,3,19
104,4,6
104,5,17
104,6,8
104,6,10
104,6,13
104,6,14
104,6,15
104,6,16
104,7,13
104,7,14
104,7,16
104,7,19
104,9,12
104,9,15
104,9,17
104,9,18
104,11,13
104,14,17
104,15,17
104,15,19
104,16,17
104,16,19
104,17,18
104,18,19
105,0,11
105,0,13
105,1,8
105,1,10
105,1,12
105,1,13
105,1,17
105,2,4
105,2,9
105,2,10
105,2,12
105,3,5
105,3,7
105,3,18
105,4,5
105,4,8
105,4,11
105,4,18
105,5,6
105,5,8
105,6,10
105,6,15
105,6,16
105,7,8
105,7,19
105,8,12
105,9,10
105,9,16
105,9,18
105,9,19
105,10,19
105,11,14
105,11,15
105,11,16
105,11,18
105,15,18
105,16,17
106,0,3
106,0,4
106,0,7
106,0,19
106,1,4
106,1,10
106,1,15
106,1,17
106,2,9
106,2,17
106,2,19
106,3,8
106,3,10
106,3,12
106,3,14
106,4,9
106,5,6
106,5,7
106,5,13
106,5,15
106,5,16
106,6,8
106,6,9
106,6,10
106,7,15
106,8,10
106,8,11
106,8,17
106,8,19
106,9,16
106,9,18
106,10,16
106,12,15
106,12,19
106,15,17
107,0,1
107,0,4
107,0,6
107,0,7
107,0,13
107,1,3
107,1,11
107,1,16
107,1,18
107,2,9
107,2,10
107,2,19
107,3,6
107,3,11
107,3,16
107,3,18
107,4,5
107,4,7
107,4,12
107,5,10
107,5,13
107,5,17
107,5,18
107,8,10
107,8,12
107,9,13
107,9,14
107,10,15
107,11,18
107,12,14
107,13,16
107,15,17
107,16,17
107,17,18
108,0,2
108,0,5
108,0,7
108,1,4
108,1,9
108,1,14
108,1,16
108,1,19
108,2,3
108,2,6
108,2,7
108,2,9
108,2,18
108,3,13
108,4,5
108,4,12
108,4,14
108,5,15
108,6,14
108,6,16
108,7,11
108,8,18
108,8,19
108,9,12
108,10,15
108,10,16
108,11,13
108,11,15
108,11,19
108,12,16
108,12,18
108,13,15
108,14,15
108,14,16
108,15,18
108,17,18
109,0,3
109,0,5
109,0,6
109,0,7
109,0,11
109,0,16
109,1,14
109,2,3
109,2,4
109,2,6
109,2,7
109,2,12
109,2,15
109,2,18
109,3,13
109,3,17
109,3,19
109,4,10
109,4,17
109,5,9
109,5,15
109,5,17
109,6,14
109,6,17
109,8,14
109,8,17
109,8,19
109,10,13
109,10,16
109,10,18
109,11,14
109,11,16
109,13,19
109,14,16
109,14,18
109,15,16
109,15,17
109,16,17
109,16,18
110,0,1
110,0,8
110,0,11
110,0,17
110,0,18
110,0,19
110,1,11
110,1,19
110,2,9
110,2,15
110,2,17
110,3,4
110,3,5
110,3,8
110,3,10
110,3,14
110,4,8
110,4,10
110,4,16
110,5,17
110,6,8
110,7,12
110,7,14
110,7,15
110,8,11
110,8,18
110,9,12
110,9,19
110,10,12
110,10,14
110,10,16
110,11,14
110,12,14
110,12,17
110,13,17
110,14,16
110,14,17
110,15,17
110,18,19
111,0,2
111,0,3
111,0,14
111,1,2
111,1,18
111,2,4
111,2,14
111,2,18
111,3,8
111,3,9
111,3,12
111,3,14
111,4,6
111,4,16
111,4,17
111,5,7
111,5,13
111,5,14
111,6,11
111,6,13
111,6,19
111,7,8
111,7,11
111,8,17
111,9,10
111,9,12
111,9,19
111,10,11
111,10,16
111,10,17
111,11,15
111,12,18
111,14,17
111,16,17
111,16,19
112,0,1
112,0,3
112,0,16
112,0,17
112,0,19
112,1,8
112,1,9
112,1,10
112,1,13
112,1,14
112,1,15
112,1,18
112,2,11
112,2,16
112,2,18
112,3,13
112,3,19
112,4,5
112,4,16
112,4,18
112,5,6
112,5,14
112,6,15
112,6,17
112,7,10
112,7,11
112,7,16
112,7,17
112,8,9
112,10,18
112,11,12
112,11,19
112,12,13
112,12,14
112,12,15
112,12,18
112,13,15
112,13,16
112,13,19
112,15,18
112,16,17
112,17,19
113,0,6
113,0,9
113,0,12
113,1,2
113,1,6
113,1,16
113,2,3
113,2,8
113,2,19
113,3,7
113,3,10
113,3,11
113,3,13
113,4,5
113,4,9
113,4,13
113,5,11
113,6,7
113,6,10
113,6,13
113,6,16
113,6,19
113,7,8
113,9,10
113,9,11
113,9,14
113,9,15
113,9,17
113,9,18
113,10,13
113,12,14
113,12,16
113,13,16
113,13,18
113,13,19
113,14,17
113,14,19
113,15,17
113,15,19
113,16,17
113,17,18
114,0,4
114,0,6
114,0,9
114,0,14
114,1,11
114,2,5
114,2,8
114,3,4
114,3,7
114,3,19
114,4,5
114,4,13
114,4,17
114,5,11
114,5,13
114,6,9
114,6,16
114,7,8
114,7,13
114,8,9
114,8,10
114,8,15
114,8,17
114,8,18
114,9,11
114,9,12
114,9,14
114,9,16
114,10,12
114,10,14
114,10,17
114,11,16
114,11,19
114,12,14
114,12,18
114,13,16
114,13,17
114,14,18
115,0,2
115,0,4
115,0,5
115,0,8
115,0,11
115,0,17
115,1,14
115,1,15
115,1,19
115,2,5
115,2,6
115,2,13
115,2,15
115,3,7
115,3,12
115,3,13
115,3,15
115,3,16
115,3,17
115,3,19
115,4,11
115,4,15
115,4,17
115,4,19
115,5,14
115,5,17
115,6,10
115,6,14
115,6,17
115,7,18
115,8,17
115,9,17
115,10,17
115,10,19
115,11,19
115,12,16
115,13,15
115,14,17
115,16,19
115,17,18
116,0,11
116,0,17
116,1,12
116,2,3
116,2,4
116,2,8
116,2,11
116,2,13
116,2,14
116,3,4
116,3,7
116,3,11
116,3,18
116,4,5
116,4,6
116,4,15
116,6,8
116,6,9
116,6,10
116,6,13
116,6,15
116,6,17
116,7,17
116,7,18
116,8,13
116,9,18
116,10,12
116,10,15
116,10,19
116,12,14
116,12,16
116,13,18
116,13,19
116,14,15
116,14,18
116,16,18
116,16,19
117,0,7
117,0,14
117,1,14
117,1,16
117,1,19
117,2,7
117,3,6
117,3,13
117,3,15
117,3,19
117,4,6
117,4,7
117,4,9
117,4,13
117,4,15
117,5,11
117,5,14
117,6,8
117,6,9
117,7,9
117,7,10
117,8,14
117,8,19
117,9,11
117,9,12
117,9,15
117,10,12
117,10,17
117,11,13
117,13,19
117,14,18
117,15,19
117,16,18
118,0,4
118,0,8
118,1,13
118,1,16
118,1,17
118,2,18
118,3,6
118,3,12
118,3,14
118,3,15
118,4,11
118,4,19
118,5,10
118,5,14
118,5,18
118,7,8
118,7,11
118,8,11
118,8,12
118,8,17
118,8,18
118,9,11
118,9,16
118,9,17
118,9,18
118,10,13
118,10,19
118,11,12
118,11,14
118,11,15
118,11,19
118,12,16
118,13,19
118,15,16
118,16,17
119,0,6
119,0,9
119,0,16
119,0,17
119,1,5
119,1,6
119,1,7
119,1,10
119,1,17
119,2,6
119,2,10
119,2,15
119,3,4
119,3,5
119,3,7
119,4,6
119,4,17
119,4,18
119,5,6
119,5,12
119,6,8
119,6,10
119,7,15
119,8,15
119,8,18
119,9,10
119,9,15
119,9,16
119,10,12
119,10,17
119,11,17
119,12,13
119,12,14
119,12,17
119,13,14
119,14,18
119,14,19
119,15,19
119,17,18
120,0,3
120,0,8
120,0,17
120,0,19
120,1,10
120,1,13
120,2,6
120,2,11
120,2,15
120,3,9
120,3,13
120,3,14
120,3,17
120,3,18
120,3,19
120,4,6
120,4,8
120,4,11
120,5,6
120,5,17
120,6,7
120,6,14
120,6,18
120,7,15
120,7,16
120,8,9
120,8,11
120,8,14
120,8,16
120,9,11
120,9,12
120,9,16
120,10,14
120,11,14
120,12,13
120,13,14
121,0,6
121,0,11
121,0,12
121,1,3
121,1,6
121,2,4
121,2,5
121,2,6
121,2,7
121,2,9
121,2,11
121,2,14
121,2,15
121,2,16
121,3,4
121,3,12
121,4,6
121,4,8
121,4,9
121,4,13
121,5,8
121,5,15
121,5,16
121,6,12
121,6,18
121,7,10
121,7,14
121,7,15
121,7,17
121,8,17
121,8,18
121,9,18
121,10,15
121,11,17
121,11,19
121,12,17
121,13,15
121,14,19
121,15,16
122,0,1
122,0,2
122,0,4
122,0,5
122,0,18
122,1,6
122,1,9
122,1,10
122,1,11
122,1,13
122,1,14
122,2,6
122,2,18
122,2,19
122,3,7
122,3,10
122,3,11
122,3,19
122,4,8
122,4,9
122,4,16
122,5,15
122,5,16
122,6,8
122,6,12
122,6,14
122,7,18
122,8,14
122,8,16
122,9,12
122,9,17
122,9,18
122,10,13
122,10,15
122,11,15
122,11,18
122,12,17
122,13,17
122,14,17
122,15,18
122,16,17
123,0,1
123,0,4
123,0,10
123,0,16
123,1,6
123,1,8
123,1,9
123,2,12
123,2,17
123,3,5
123,3,14
123,4,5
123,4,8
123,4,13
123,4,14
123,5,17
123,6,12
123,6,15
123,6,17
123,7,9
123,7,18
123,8,9
123,8,15
123,8,19
123,9,18
123,10,11
123,10,15
123,11,16
123,11,18
123,12,13
123,12,15
123,12,18
123,13,16
123,13,18
123,14,16
123,14,17
123,15,18
124,0,2
124,0,5
124,0,13
124,1,6
124,1,7
124,1,14
124,1,16
124,1,17
124,2,12
124,2,15
124,2,16
124,3,7
124,3,10
124,3,13
124,4,7
124,4,9
124,4,13
124,5,18
124,6,10
124,6,11
124,6,13
124,6,14
124,7,15
124,7,17
124,7,18
124,8,16
124,9,15
124,10,15
124,10,19
124,12,15
124,14,16
124,15,19
124,16,18
125,0,3
125,1,8
125,1,16
125,2,3
125,2,10
125,2,12
125,3,6
125,3,7
125,3,15
125,3,16
125,3,17
125,4,8
125,4,11
125,4,17
125,5,8
125,5,16
125,6,9
125,6,12
125,6,15
125,6,16
125,6,17
125,7,10
125,7,13
125,7,19
125,8,10
125,8,13
125,9,12
125,9,14
125,9,15
125,10,18
125,11,17
125,12,17
125,14,19
125,17,19
126,0,1
126,0,2
126,0,17
126,1,2
126,1,4
126,1,5
126,1,18
126,2,5
126,2,6
126,2,11
126,2,13
126,2,14
126,2,18
126,3,5
126,3,18
126,3,19
126,4,6
126,4,17
126,5,6
126,5,9
126,5,15
126,5,16
126,5,19
126,6,12
126,6,18
126,7,13
126,7,14
126,7,19
126,8,10
126,8,12
126,9,13
126,9,17
126,10,13
126,10,19
126,11,12
126,11,14
126,11,17
126,11,18
126,13,15
126,13,17
126,14,18
126,14,19
126,15,19
127,0,2
127,0,11
127,0,12
127,0,15
127,1,8
127,1,10
127,2,15
127,3,4
127,3,10
